latitude,longitude
-37.11489331,-59.95581362
-39.14069724,-70.04115045
-9.146954589,-75.75080832
51.51784132,114.0046197
-34.38960552,139.4326618
45.94364783,115.7695336
-6.911699287,-63.07517605
57.01298767,16.40179021
-18.25077145,122.4122143
19.72231308,-88.40501438
-37.897661,-57.57956033
-19.20781931,-45.35923686
49.29642398,17.6244603
-16.13218895,-52.57892956
63.4375597,120.4856795
-25.13589285,142.657887
14.25167321,-5.982243908
-0.004748602,40.38969889
50.84195683,4.697015144
13.50767459,105.2761383
-10.65360017,-48.69383179
-19.23947484,146.4371403
58.74853021,13.75061539
47.44605469,101.7630864
63.16654626,138.3118525
48.05961934,27.0513115
46.3670649,24.26529139
62.97608995,22.2535471
-22.60744399,147.5388333
28.67626401,-107.0255206
9.576924668,8.366616478
47.52321984,107.3814688
47.10133323,47.7887327
-17.10076663,-45.97395187
62.69379608,148.8444668
52.2766533,107.8270754
8.105272599,0.54800976
5.898829246,-75.44658122
-23.09808029,26.10142836
56.82996591,37.73845573
-19.82484983,26.12211525
7.147687505,81.56854393
-34.80039855,142.6037673
-24.96697876,27.23539689
25.70274838,-105.7842057
-17.33754498,-47.59541085
45.81110291,109.3133826
-19.01017071,144.7593799
-11.03011175,-42.26226806
-36.07274048,140.5644176
-24.33309691,-47.60257903
62.76441688,29.85405414
-11.63458744,-40.98059626
11.56219794,-72.61170352
56.4696886,23.39978435
-29.73271163,114.9725369
54.58609449,23.81466414
-17.65797692,-46.09808739
-23.2655165,20.28592441
59.45990807,66.10612775
12.19994903,9.103097489
55.17153281,23.66754379
-23.91219989,23.78418644
7.483133931,9.584025119
-25.5527359,141.5282798
-18.85644443,-54.82235934
-11.06620794,-77.1542047
57.8904178,24.61940816
48.26369089,15.79575237
-36.59689529,-60.66959436
-41.17251904,147.2729671
12.91292321,-13.71564996
48.22472663,31.56775607
62.80065685,22.85508192
51.15726297,32.00589727
-38.14374715,-66.44463541
-20.55350779,-55.48223791
8.138075911,7.8508077
47.6636183,8.626193563
8.429800046,0.379029398
0.74134196,39.6185492
-3.600514041,-53.23873285
-23.46591351,-49.05969588
62.78110498,124.3680605
61.989571,48.3527895
-24.69597705,145.9821536
-8.48060474,-63.97584864
52.86257866,18.65586642
62.05556907,14.56040735
10.56545645,7.567226995
-37.19331359,144.5512181
40.56423648,21.42890682
-1.006455955,-48.96156952
14.07309207,-15.30934686
-31.27252454,150.7136192
47.08312587,117.1277859
-21.94195666,143.2042721
39.29853171,29.22678518
4.6978117,-74.1405917
52.8476697,22.75192771
39.69562294,40.98540156
42.86660562,44.63573701
-15.35536534,-49.67875603
0.518785896,-50.84250725
45.7268783,22.73546885
-27.49420634,-58.68609345
15.22677231,-92.0635049
-22.18486325,28.39554608
9.835318245,78.05813876
-40.50900522,-68.10921376
11.12938792,4.681485689
-25.35890832,142.0709733
-17.00026559,-45.99752147
-5.50629586,-35.87663387
-35.91189058,-62.5435331
-21.13825567,140.2492958
-29.94723167,-54.86515825
-15.59349954,130.3062289
1.393900175,-78.50873106
68.52801633,22.54415654
16.77205925,-3.006939635
-31.37293016,26.30898991
18.92712959,-99.68812562
-40.76818467,-62.99027634
-25.43917506,116.0995219
-31.55413326,130.5143639
-25.0625748,25.94355839
-9.122737299,-45.93970157
-4.210630918,-43.02356577
-34.36083175,-68.54646095
-25.89693929,149.7622625
-34.9870636,-67.34134504
1.732646234,40.62545106
8.685117506,-0.519843948
-6.342428486,-49.79541793
60.75334633,17.18735303
-21.15499957,-42.65368362
-8.91897963,-69.22607869
-17.38053074,-43.08469788
36.85242926,-4.813856416
-21.60555201,133.7580388
-27.88979601,-63.28459687
61.65247264,14.17584429
38.8325037,35.2001708
17.73803934,103.1464901
16.52068361,-15.3246269
39.9007949,33.70321039
48.5674178,25.21513053
-19.82598409,120.9427695
-27.49609431,-65.60697903
40.11577221,36.85811883
-34.80113522,-66.28069592
22.18898184,-104.6754185
48.38849655,15.01581556
-6.240915195,-80.38215933
-21.90876216,-52.49527037
-18.94995319,-49.76265716
-33.41977472,121.7113888
14.03329394,-13.66038216
45.847903,93.08052546
14.13474906,106.411739
48.44594265,16.72514585
-17.57863863,133.5802829
-2.463324262,-45.79703239
-23.11203455,117.8628468
40.2167605,141.0620316
52.16696825,109.4816642
-22.26201297,-45.65887592
-30.48086511,30.15608687
11.21520952,-73.33525586
6.612786217,80.2251808
-11.10106629,-42.9680929
6.486612241,8.736464032
-22.72398148,-47.67603693
12.82632591,-15.20594328
-22.42921349,-53.24131995
47.36818432,26.1371258
-24.40663563,25.59349428
40.50574718,16.44844042
-33.68025656,-65.43822225
12.60236513,8.351628529
8.454925282,81.06696009
38.99673835,38.49792965
-3.758674189,-54.82347396
-13.31989366,132.7805111
-8.641162499,-77.87580125
25.27193652,-99.73558715
2.678723171,-60.49737883
-30.42493884,25.63786693
-31.42234689,-57.51698963
-32.08532393,117.6430265
6.892515103,2.997831002
10.3928151,-2.072484473
-33.30946848,134.8669145
54.32542661,-6.847218939
-11.52653864,-54.85968284
13.60987194,105.8575939
30.06721928,-115.3574272
-43.05199616,-70.94469066
-17.71880826,-53.91743164
-23.13866984,119.3113793
-5.019945273,-46.08763182
-26.82525439,146.0819204
-51.09299525,-70.59226335
45.28311996,24.81030725
46.10750776,27.16017344
48.01262183,46.09777153
1.889574056,39.82549891
47.52119836,40.57395883
-30.56854043,-64.00303384
64.08060194,54.66678221
49.83583891,106.4428125
15.83540136,101.6420905
-24.51346409,113.9794119
15.7516617,102.5455087
48.16232006,19.24125086
56.98674468,38.07540383
-22.1042572,-55.04205017
34.97318866,137.4425045
14.95151615,-12.58129845
-15.31238671,-70.22900852
24.90060301,-103.2401884
-28.88066812,152.57079
11.74710751,10.15367525
-5.148913708,-41.68790338
59.3610899,11.8386418
6.423756989,80.22942896
-7.738993661,-72.69512957
-13.81159077,48.48818713
-8.446698951,-45.76617835
-38.48818954,-66.33379232
-27.61497855,-60.72345489
3.324024567,-73.53996633
11.59738663,99.50059156
-29.35450782,115.0129699
41.5914544,12.80166433
-33.28879804,144.5748336
51.16585836,58.62662119
36.58765342,35.38412637
12.90507996,-11.7601809
11.46574421,10.34101313
-39.08741337,-66.51024124
7.9397814,80.7309428
-2.383664353,-44.58985367
-28.37766785,152.5813653
-23.63470038,146.4675296
6.539839923,-71.34445101
-24.65687026,139.564793
-18.46753934,-52.23894173
-15.92746352,-51.3173133
-33.05077587,141.6671392
-23.44411476,-46.07390445
11.72856118,10.16423722
18.2146416,77.21746124
-16.90012059,-48.55288385
-20.16781019,-40.42709643
-20.30550803,141.673792
42.58700745,27.11859395
60.49347279,14.58423137
40.77770112,41.50845004
48.69797232,43.82521474
-37.3460617,-58.82879233
-18.83464066,25.60157179
59.3610899,11.8386418
7.943842145,9.782129918
-0.867387806,-60.51411493
42.5957588,76.77078929
-16.62494298,-45.21651683
-16.25390718,-57.46034403
-6.963234131,110.4110313
-23.71464012,145.2900926
18.12257031,-89.12187309
-33.47320035,144.7134532
-19.55070737,-41.20464878
64.92903271,15.66406331
7.896565445,10.64968604
46.43407347,15.74019307
27.48814309,-114.2641106
46.59386345,93.55665955
-11.4856619,-74.89029932
-28.62697411,25.60972342
0.406541126,-51.74349093
-16.55544788,143.6348996
-27.48555262,149.7665282
17.88135473,97.96577347
19.16082258,72.94517398
18.82376187,-99.93151697
48.68170667,101.8876725
14.11327691,99.60869576
5.778686702,115.9967397
-18.99126549,139.9874669
6.75258981,80.12097146
53.46669925,-9.125181511
54.0582666,33.1067218
19.63672216,-88.06362022
18.82401677,-97.0057333
5.35646124,102.8804309
-3.186165846,-54.78487374
27.27139637,72.29286922
-2.448590642,-54.09920041
46.44502177,108.3434127
-31.74966421,-57.63595569
47.45481543,104.5787095
1.424619388,-76.48791639
-24.55485607,24.72819245
-4.735011739,-49.65518518
42.34099244,0.918394707
64.42553802,144.0222399
17.84879031,103.2861551
68.67538779,21.59826172
63.04320752,123.9773121
2.657888575,99.70067323
-26.70847448,143.1765917
-18.56988137,-44.46635181
-13.37401587,142.8812725
4.95668064,-73.58661858
-19.02289308,-57.49981648
-36.48914318,148.6617224
-37.32098832,-58.76834892
12.54463598,107.4915966
46.43114897,24.27270484
-36.05682211,140.8759435
47.03870717,9.943641882
47.11621115,22.51502483
-20.62965523,141.1406849
-23.16590468,27.52749131
-6.311283472,-41.507849
-23.07737867,21.94029164
-33.17953187,-65.8235052
23.30137034,82.6199447
-11.10006997,-62.42793179
-25.77066193,-50.33940288
-22.13596305,20.99160424
-34.43030092,-55.13168962
38.4281145,33.95591869
-28.85047912,16.67603011
45.96133035,24.56398059
-8.077890859,-63.60692571
-9.829008874,-39.47790892
-32.13709317,140.7205081
60.1048798,14.20653088
18.9742779,-88.01403151
-48.74565731,-70.20889641
-20.44654065,-45.56015021
-26.09469492,-62.15661005
-23.91366816,-51.84732968
-18.32377359,-46.00836609
43.76611336,23.35226004
16.64730816,-95.25678654
45.6151107,113.6431668
-8.105124664,-36.63970423
-27.0177767,-54.63778836
63.60544876,119.459627
49.24247153,113.377316
-10.69487838,-68.14468184
-23.63056495,-49.88436938
-36.44351287,-63.5284749
-34.78169723,-66.17723494
20.72301349,-103.0685159
25.83220622,-97.39179649
-27.68243153,-67.0525601
66.64507667,21.31634415
-3.635429333,-53.44531671
53.10070633,84.71779351
46.45128624,-0.182257897
-49.21476676,-71.9466537
57.90384907,25.75816028
56.85688735,105.7146852
-14.06961338,131.2504909
-19.21455905,-50.14718111
41.39852883,-1.230935616
-31.45729956,149.9743065
-24.92504456,144.0291316
-16.5365879,-50.54624143
11.55152095,8.305452059
-17.24016886,-45.85238058
-8.739740713,-49.37469863
29.86394729,35.0357229
24.76418385,-99.69876299
-28.7932117,-61.55385109
-21.54486356,-56.58945615
-32.1101339,21.58431218
-13.81246387,131.8134227
-6.909985747,-48.04300847
26.80324952,-105.1348634
-39.90173369,-69.32657849
-9.009997267,-78.52763638
56.93231241,75.74461171
-8.817948185,-67.06636857
56.56750929,23.02712393
29.64779129,-106.5747425
53.81263456,60.80297868
-31.18029428,141.6541352
19.90842347,-98.37026802
20.03559413,-98.31307396
-13.7399528,-46.15359529
30.64346268,-111.0428552
42.57776415,25.72713415
-37.77824187,145.3015779
-14.88208202,-47.76891621
41.48162246,1.683866318
-33.39186497,134.8997702
-47.57429444,-71.62210203
-21.29111012,25.08660846
-23.06545246,-46.74220737
-35.36665498,-60.71001828
37.08969373,35.69349419
-28.33062138,116.944659
-37.65926501,-67.42416969
-26.88288972,143.3059532
-9.93566281,-56.94002409
55.74336806,59.5936998
58.11431144,102.6974773
-3.145375228,-54.78105283
52.10833717,48.3509753
8.382125465,99.76151107
47.95948574,30.91040139
-35.71255398,-66.35492378
47.64131622,26.38388441
-31.42781732,-59.49539106
-7.988178104,-36.58033917
-34.51232446,-63.81246165
-52.89064511,-68.44591092
40.38554237,36.03086605
68.0520229,24.48485565
63.25021103,129.4758899
-28.1614883,145.037304
-28.06775095,-64.67794276
11.38220666,10.73485453
-26.52976941,113.9903232
36.30343827,-6.069620194
3.935063729,-72.10529358
-24.60812399,-53.62251752
-12.11982072,-76.65982155
-22.31521431,114.0760727
-29.42218543,27.87901883
-37.29958019,-69.89022566
-25.71200733,140.9741686
-6.117635091,-39.60225045
52.29402713,56.26126501
1.081534851,111.2757681
-13.3535568,-42.27714259
-5.608682869,-36.57307981
-20.92645221,-46.39781287
-44.49742318,-71.30711601
-40.76324663,-68.19900868
43.31007013,23.36540874
-24.9693549,143.9231258
-18.23013646,-47.4466086
-18.47074725,-43.65065041
-3.660315067,-49.07594659
-28.8736005,-58.73742386
59.32945818,30.02448044
8.908905374,0.00338554
-27.8200126,150.1939585
-21.95448813,27.50837532
-0.343809389,-51.85849402
-6.338498086,-46.19545647
-26.85742382,-65.66787809
3.763493318,-61.75620069
24.4895292,-97.74254799
3.627947745,35.02143301
56.63664121,16.55371196
16.80734738,99.5631015
13.08641118,-12.7266652
49.63103287,14.30701229
-22.7415005,142.6068948
-35.57298323,144.7807654
-10.7456441,-58.6549862
-30.79424783,136.9149931
57.21005225,39.63492017
-35.95160069,-60.37006257
14.08914806,-13.67178999
54.00545147,122.8537561
-34.23700791,135.9898388
50.07489667,47.09130367
-7.992072956,-71.37908789
49.75075585,17.51154496
18.17317891,-93.56446237
-34.52074349,117.3143301
-31.22777553,146.885525
57.94122614,102.5464172
-16.10089677,128.386759
-17.01457879,-41.4423014
-23.20973404,-63.54742489
19.46092948,-89.97696084
-24.60387451,-52.71733606
-28.18040424,20.30645912
46.92819632,7.651998292
0.181939158,-60.53813735
-43.43019215,-67.68696421
46.11504377,19.25510991
35.31819827,127.6045531
-16.58426411,-72.6999151
-41.8600859,-66.74666626
61.89646617,21.62941369
7.285946037,10.16805291
-30.21511357,-68.91557328
-36.23556465,145.5935196
16.71944192,79.0596758
53.82208898,20.63447036
65.720475,31.30359968
-31.02023521,23.16118647
65.34171281,17.94255399
6.560509242,79.98796564
-30.9849991,118.991746
17.74773646,102.5151292
41.61811691,19.66924728
-25.20773343,151.721409
41.80754918,22.20547597
-20.1313632,25.59902822
-6.567953425,-42.32781723
48.38801057,44.7154856
0.827882015,-51.15947687
13.33426318,79.91057094
11.70605717,4.487258407
-8.732997964,-67.39724837
-18.50483618,133.8754028
-28.51084027,-67.65883191
-28.01035017,118.7359176
2.585220379,102.6425625
51.50909336,-2.300353666
-3.12755624,-39.80238782
-17.85712698,-60.68256776
63.05623528,48.7205199
-18.51846412,-49.83760292
-14.67605146,132.673878
10.2590201,10.22918046
60.04366499,14.28172805
-28.34576426,-58.88791627
-30.65872506,21.50841862
23.5691673,88.41485552
-1.021109821,35.67815293
-7.75517073,-50.05052719
-16.84262624,-53.93857303
20.51365738,-101.4963068
-5.571966205,-47.44904082
-0.703548546,-47.85044004
16.81470539,99.92202029
-7.608270229,-48.42607308
-18.66447838,-52.07990158
53.42976971,50.77864851
12.23194383,76.4340469
-32.63323044,116.9075175
-34.71511518,-56.43005902
52.09371739,127.7022854
38.72078432,41.60651661
-45.19288677,-66.77495502
-35.15631115,140.2839814
-15.48259627,-52.20296335
-42.31959793,146.9646746
44.38877339,23.15459604
53.35391532,15.88673745
-17.98147574,-43.01583124
47.80373145,107.0397172
49.89208995,129.8882045
61.37972409,26.05104916
-26.56835948,-54.79771025
-46.59265753,-71.51675389
-9.073159742,-36.65793846
-1.456523093,-45.71803983
52.32367026,-6.903241705
-0.215913977,37.86928259
12.33177459,124.8443778
44.7503345,105.4241924
6.102740995,-72.31514435
37.25092455,28.25148342
9.491815183,7.389370442
11.67865273,11.34606949
-7.625205707,-36.57689991
2.322160034,-60.09459506
63.25021103,129.4758899
-18.70226827,-65.35645433
0.391470773,40.92794968
13.79918486,-13.28469288
30.6222355,-106.4934504
14.42953447,-3.324884112
14.42789676,-3.325962046
5.955964598,8.800571279
57.23690098,81.38313751
-9.007721527,-68.8496573
63.63782837,48.38802567
12.64626002,8.407767176
63.89280951,122.7499533
12.30257018,9.448921966
-9.419271551,-61.97088681
61.77404108,112.9829717
-15.62371834,130.8851022
-27.57851585,-59.98300562
-7.516487766,-63.01702241
14.08914806,-13.67178999
-26.39975695,22.18979313
-10.03460763,-43.45233553
-15.5694079,135.3745358
-21.06172011,21.72804268
-31.89078185,126.9485789
-23.49646371,-47.46054193
-12.73992362,131.464882
-17.37359775,133.4106492
-19.20798783,25.79027922
1.094883479,-52.37578354
11.59621696,7.852975326
-22.29464143,138.0056568
-34.67981911,-67.24234283
14.25167321,-5.982243908
6.613997124,8.040179447
-24.99647099,-61.4399878
42.88014295,-8.543887832
-45.25528824,-68.88972182
-3.685360234,-53.57739495
4.342571229,35.60256208
62.80065685,22.85508192
16.28962186,-0.044627024
-18.78786269,21.71191892
16.77595598,-3.005450905
-26.5906833,120.2260383
9.739804935,-2.783241168
-22.93837931,140.2047747
2.285476805,-59.83912108
13.96278116,106.799075
-17.85712698,-60.68256776
-16.99295092,125.2047511
3.087230855,36.09143539
16.28962186,-0.044627024
-26.88288972,143.3059532
16.77616898,-3.005472455
-17.74297848,123.5809126
59.3610899,11.8386418
63.02790635,112.4803854
37.2129632,39.53681473
16.28962282,-0.04502649
8.078967328,6.79547063
-26.57721976,133.2502832
12.33536135,9.817102474
63.05623528,48.7205199
62.93970681,152.3838646
-17.71870636,-61.22229309
16.2896567,-0.044872621
-12.00116237,-44.24733596
57.97959087,65.52381565
-21.05476796,21.73442416
53.67241704,112.7732926
48.96154443,131.5913671
61.05636019,73.74201975
-6.87316117,-55.43800736
-32.07248849,140.9979957
16.77617983,-3.005574872
-26.05208352,116.1583343
58.92169043,80.11953106
11.75747055,12.22736854
7.27812907,10.1333657
2.011150903,-61.47225014
-12.00116237,-44.24733596
-23.4965827,-47.46056711
6.892515103,2.997831002
-16.39177199,-58.30925945
-47.67081755,-67.99557932
50.28722968,98.9553957
-7.773361906,-72.20084745
42.88014295,-8.543887832
-23.09808029,26.10142836
-26.3554529,143.7858472
-42.47922467,-66.15084984
-44.52987413,-70.02385515
-26.70847448,143.1765917
12.8336559,-11.75497629
